snp_id,alpha_hat,se,t_stat,p_value,chr,pos_mb,is_qtl,p_bonferroni,lambda_gc,neg_log10_p
SNP01470,-0.0011731880834436599,0.05823490510412974,-0.020145788532597145,0.9839338159844649,18,70.37001554581752,False,2951.801447953395,1.0031,0.007034113275388093
SNP00557,0.002232086952342769,0.0584481348168912,0.03818919045638575,0.9695496272731936,18,71.23152547135558,False,2908.6488818195808,1.0031,0.01342995626109901
SNP00005,-0.03640205138577241,0.057190631320951424,-0.6365037514883448,0.524692507666819,18,75.86434721141119,False,1574.077523000457,1.0031,0.28009513725427937
SNP00363,-0.0740930565433733,0.05595660400300024,-1.3241163909696991,0.18597196901788768,18,79.01598470434615,False,557.9159070536631,1.0031,0.7305525107189645
SNP00739,-0.06690376506603257,0.05347389775668767,-1.2511480904281997,0.21137134002612507,18,80.57589724902279,False,634.1140200783752,1.0031,0.6749538993006201
SNP02651,-0.02093075877689888,0.05522191975347886,-0.3790299009947094,0.7048006514651443,18,80.67455984970256,False,2114.4019543954328,1.0031,0.15193370316640217
SNP02041,-0.023341826994621173,0.05582069210921769,-0.4181572480138907,0.6759827711931798,18,81.61471372234662,False,2027.9483135795394,1.0031,0.1700643728025694
SNP01588,-0.10952749858869872,0.05554052851090854,-1.9720283822503915,0.04906831304074544,18,82.02201903607659,False,147.2049391222363,1.0031,1.309198872723981
SNP01751,0.011490934040640124,0.055773521484673565,0.20602848331529158,0.8368390185399796,18,82.95195095166088,False,2510.5170556199387,1.0031,0.07735807854665429
SNP01126,0.0614228882329262,0.05767846755109292,1.0649188655804072,0.28734387782739923,18,84.05608439518095,False,862.0316334821977,1.0031,0.5415980515461254
SNP01157,0.05807939979527994,0.06727346462841187,0.8633329666620297,0.3883017042965337,18,84.81988744143563,False,1164.9051128896012,1.0031,0.41083070328615484
SNP00828,0.047967418707759314,0.06210288810371912,0.7723862798079227,0.4401918486493645,18,86.04610031935636,False,1320.5755459480936,1.0031,0.35635800385304345
SNP02654,-0.10212200925711103,0.05855491618792603,-1.7440381765616546,0.08166798286827842,18,87.1307022654573,False,245.00394860483527,1.0031,1.0879481709940184
SNP02905,0.0510193218160726,0.06123311873946526,0.8331981592044929,0.4050667491226104,18,89.33165680751937,False,1215.2002473678313,1.0031,0.39247340545934234
SNP01303,-0.07770188968779167,0.058795412829870795,-1.3215638082621899,0.1868205058092866,18,89.37869260964779,False,560.4615174278598,1.0031,0.7285754564193311
SNP01556,0.04760078350005992,0.05674735962965729,0.8388193531947663,0.40190698837154676,18,92.6020649888529,False,1205.7209651146402,1.0031,0.3958744422159929
SNP02331,-0.007102896906602459,0.05499583570284698,-0.12915335890122243,0.8972798734330416,18,93.13826095626116,False,2691.839620299125,1.0031,0.0470720736454314
SNP01370,0.1450161802029702,0.05990483752725805,2.420775786880059,0.015785184016758783,18,93.21876097529164,False,47.355552050276344,1.0031,1.8017503509274753
SNP00779,0.03507886662647795,0.05575299881691544,0.6291834945358138,0.5294700159565563,18,97.25965278050415,False,1588.410047869669,1.0031,0.2761586290849626
SNP00503,0.07059019479972725,0.05970380581112547,1.1823399503716925,0.23754231632990733,18,97.61918845766051,False,712.626948989722,1.0031,0.624259012937856
SNP00491,0.01062558724836073,0.05661425022766775,0.1876839701246796,0.8511882752240418,18,101.12927886672244,False,2553.5648256721256,1.0031,0.06997436723954652
SNP01605,-0.03401558137343391,0.06950644033160701,-0.4893874756231163,0.6247474601770865,18,101.40284401340676,False,1874.2423805312594,1.0031,0.20429550076104572
SNP02318,0.03870698060329447,0.05956893898590816,0.6497846237021467,0.5160817068214925,18,102.87456714357356,False,1548.2451204644774,1.0031,0.28728153478256585
SNP01200,-0.08853441241527006,0.05538524316032786,-1.5985198829764597,0.11045730099009628,18,103.31283191398798,False,331.37190297028883,1.0031,0.9568055729123464
SNP00303,0.13821819876664576,0.05710512510899644,2.420416705205162,0.0158006263318837,18,104.03107043800792,False,47.401878995651096,1.0031,1.8013256974069942
SNP02671,0.06644695114361009,0.05529407663217142,1.2017010716288852,0.22995664370885477,18,106.02587607690424,False,689.8699311265643,1.0031,0.6383540386473934
SNP02060,-0.0014043938793021403,0.059286142800783724,-0.023688400239179924,0.9811090873429996,18,106.66040309664784,False,2943.327262028999,1.0031,0.008282701695286252
SNP01140,0.006364584737901306,0.06512897730248143,0.09772278026633183,0.9221852803624913,18,107.49341350909695,False,2766.5558410874737,1.0031,0.035181814136090964
SNP01791,-0.054574100600453736,0.06698955201870041,-0.8146658539412108,0.41558899910419794,18,108.06887292839248,False,1246.7669973125937,1.0031,0.38133595700411826
SNP01715,0.05802321244579386,0.058007296995187356,1.0002743698022651,0.3175836792597133,18,112.18524032222628,False,952.7510377791399,1.0031,0.4981418242221819
SNP00047,0.04191097315204948,0.05589202779361484,0.7498560135769029,0.453637316965861,18,112.76710638461724,False,1360.911950897583,1.0031,0.3432912268538018
SNP02846,0.036277144449808195,0.06088443840705069,0.5958360690998366,0.5515109444135939,18,114.90501099006195,False,1654.5328332407819,1.0031,0.25844586481713605
SNP00642,-0.03427340521564887,0.062065840137739886,-0.552210445223773,0.5810111896611574,18,115.03133521607964,False,1743.0335689834722,1.0031,0.23581550347662406
SNP00036,-0.005084057803009996,0.061507542505690606,-0.08265746924516817,0.9341516559395325,18,117.33167929016926,False,2802.4549678185977,1.0031,0.02958261200216861
SNP02817,-0.03025104371345752,0.05606338705916277,-0.5395864449205342,0.5896837933476847,18,118.17899280508053,False,1769.0513800430542,1.0031,0.22938080804785219
SNP01712,-0.021348902091928034,0.05794541022239121,-0.3684312874823416,0.7126824970483355,18,118.59732099007424,False,2138.0474911450065,1.0031,0.14710390702129655
SNP02639,-0.05212122901584705,0.07214023859691798,-0.7224987057094902,0.470271316605775,18,119.35629331875072,False,1410.813949817325,1.0031,0.32765150949488236
SNP01823,-0.12577868696849892,0.056962958163156586,-2.2080785658679516,0.027618782214797567,18,120.20233971329084,False,82.8563466443927,1.0031,1.5587954745283212
SNP02090,-0.029330293997954122,0.0644204018909396,-0.4552951105087607,0.6490627561334158,18,120.58241104633105,False,1947.1882684002474,1.0031,0.1877133104033033
SNP01003,0.08663097185350721,0.058183106007877995,1.488936871843476,0.13703292744111645,18,124.37257355186254,False,411.0987823233493,1.0031,0.8631750643198365
SNP00094,-0.046247799030997946,0.06152036725362712,-0.7517477722513314,0.4524995075899817,18,125.11813380031624,False,1357.498522769945,1.0031,0.3443818890578279
SNP01149,0.03730088620967992,0.05937958822458069,0.628176909354836,0.5301286859654442,18,126.9514525484954,False,1590.3860578963324,1.0031,0.27561869488802226
SNP00388,-0.039588550358349975,0.05701374010401773,-0.6943685905559489,0.48772165690611197,18,127.57813183820365,False,1463.164970718336,1.0031,0.3118279594668815
SNP02149,0.01939074912193093,0.06495922602566752,0.2985064679537439,0.7654206828292373,18,128.87677180453457,False,2296.2620484877116,1.0031,0.11609980665653226
SNP02445,0.02969753760954913,0.05819436750734407,0.5103163567470912,0.6100187859681993,18,132.2579134912156,False,1830.0563579045977,1.0031,0.21465679037169327
SNP02097,-0.006460490557367998,0.0604684524492194,-0.10684067965512152,0.9149513269607468,18,132.42712551993057,False,2744.85398088224,1.0031,0.038602008659901536
SNP00903,-0.08428807407717517,0.056331460314438496,-1.4962877512261301,0.13510802088758792,18,133.88122421926306,False,405.32406266276377,1.0031,0.8693188676780587
SNP02878,-0.05862955999445642,0.05679558202175439,-1.0322908562148296,0.30235458416493677,18,134.44276511642244,False,907.0637524948103,1.0031,0.5194834424294842
SNP01631,0.04632847807278225,0.0636806526403872,0.7275126141436568,0.4671976755333901,18,135.16579697260153,False,1401.5930266001703,1.0031,0.3304993266523636
SNP00374,-0.08207181444900297,0.056054558053745346,-1.464141673729943,0.14368247344229954,18,135.91602161477724,False,431.0474203268986,1.0031,0.8425962043885196
SNP01877,0.04678735252163923,0.05741616670432271,0.8148811599106064,0.4154658310784694,18,137.30954056344478,False,1246.3974932354083,1.0031,0.381464687846825
SNP01895,-0.03743194539702296,0.05630558172508329,-0.6647999052702724,0.5064356260223988,18,139.03955438395,False,1519.3068780671963,1.0031,0.2954757507775903
SNP02104,-0.06805760514532788,0.059590247925227595,-1.1420930020416247,0.2538739831519881,18,140.33262851089796,False,761.6219494559643,1.0031,0.5953818030745416
SNP01006,-0.06550381077412233,0.06374500451772651,-1.0275912798140399,0.30455898256461433,18,141.0527118807271,False,913.676947693843,1.0031,0.5163285870319863
SNP02557,0.05431545840168453,0.07106744059223065,0.7642804911652115,0.4450025818664685,18,143.01303729801452,False,1335.0077455994056,1.0031,0.3516374692727595
SNP02470,0.03221801704867496,0.054975970690447774,0.5860381662032742,0.55807172690173,18,143.07748349252185,False,1674.21518070519,1.0031,0.25330997920632115
SNP01323,0.045179552653750524,0.05887525151509707,0.7673776585424076,0.4431608943394147,18,143.3790801283388,False,1329.482683018244,1.0031,0.35343856985433253
SNP02451,0.04487277625722043,0.060258643507344826,0.7446695385990718,0.4567650379165159,18,143.85395760186634,False,1370.2951137495477,1.0031,0.3403071456138395
SNP02226,0.05231622978907273,0.05725531836966894,0.9137357240997773,0.3612252156111174,18,144.2829152052886,False,1083.6756468333522,1.0031,0.4422219410314676
SNP01892,-0.163453088571158,0.07156265585776515,-2.284055651819719,0.022719076676351514,18,146.11644284708734,False,68.15723002905455,1.0031,1.6436093227195496
SNP01324,-0.08536572538213878,0.06956747869349503,-1.2270924142335058,0.22027234692377842,18,147.11362018625283,False,660.8170407713353,1.0031,0.6570400209255951
SNP02677,0.052843253192646635,0.05583721978817192,0.9463804500495654,0.34433809873657306,18,147.87798006634915,False,1033.014296209719,1.0031,0.46301492282053514
SNP00361,0.03803497141226075,0.05574914566594302,0.6822520947705965,0.4953446190317764,18,149.02837847187644,False,1486.0338570953293,1.0031,0.305092550421506
SNP02672,-0.010379400594974627,0.05636697841202136,-0.18413973726079697,0.8539664671028279,18,149.3504700938093,False,2561.8994013084834,1.0031,0.06855918251723342
SNP01678,-0.040250588209393666,0.05669477574064603,-0.7099523312963194,0.4780113684696059,19,0.6545432272073048,False,1434.0341054088176,1.0031,0.3205617745073247
SNP00451,-0.01685886038574465,0.056840722979617994,-0.2965982750041712,0.7668765563095763,19,1.80777945238878,False,2300.6296689287287,1.0031,0.11527453856497559
SNP02917,0.01630536312701191,0.0570015549371988,0.28605119886600056,0.774938304190309,19,2.095907912769385,False,2324.814912570927,1.0031,0.1107328719662956
SNP02304,-0.015137315811267026,0.0714948064636706,-0.21172608976791774,0.832393113786335,19,3.0216707244903382,False,2497.179341359005,1.0031,0.07967152127272013
SNP01080,0.0672231036287647,0.0571318252700212,1.176631471356801,0.23981234824349995,19,3.902610532735501,False,719.4370447304999,1.0031,0.6201284582849482
SNP01314,-0.0057993688326579106,0.05494178231770286,-0.10555479979012783,0.9159711039161541,19,4.243845845717187,False,2747.913311748462,1.0031,0.038118226777246265
SNP01066,-0.07462721400765952,0.06279903718781416,-1.188349652311876,0.23516898819758875,19,6.1879548759843805,False,705.5069645927663,1.0031,0.6286199493588811
SNP00861,0.07618159736773045,0.06286730101955346,1.2117841251692336,0.22607522272784358,19,7.762461840582718,False,678.2256681835307,1.0031,0.6457470326224495
SNP01005,-0.006133501025405544,0.0660764580690884,-0.09282430088780579,0.9260743381491395,19,7.998762740001098,False,2778.223014447419,1.0031,0.03335415008680272
SNP00693,0.05889160845679594,0.06349056746559989,0.9275646888603456,0.3540088937873403,19,8.827280599864768,False,1062.0266813620208,1.0031,0.45098582703001583
SNP01707,-0.02311462519412626,0.05886934054227909,-0.39264284228775553,0.6947236768376998,19,9.385667376923909,False,2084.171030513099,1.0031,0.1581878997081443
SNP00839,0.0013087964172269475,0.06711817291496534,0.01949988148344135,0.9844488577377682,19,10.370991751089226,False,2953.346573213305,1.0031,0.0068068406017355336
SNP02492,-0.05811754988949586,0.06038103742121516,-0.9625132719080443,0.33618218104690883,19,12.102056762199751,False,1008.5465431407265,1.0031,0.47342530957021506
SNP00066,0.0026130174902070963,0.06900246560161392,0.03786846553126617,0.969805236212727,19,12.173100063584895,False,2909.415708638181,1.0031,0.013315475353352457
SNP02790,-0.10192907749873195,0.06478043410779209,-1.5734546843129513,0.11614423973071127,19,12.651734165746692,False,348.4327191921338,1.0031,0.9350023245223865
SNP00490,-0.011506165765727841,0.05921961428162634,-0.194296533425713,0.8460099063591027,19,13.26034360510116,False,2538.029719077308,1.0031,0.07262455155683324
SNP00263,-0.05415853633298531,0.0612562853555266,-0.8841302736307545,0.37698240442365627,19,13.50020865676348,False,1130.9472132709689,1.0031,0.4236789199269544
SNP00763,-0.016733066932125513,0.05575023307388795,-0.30014344352513345,0.7641723986494806,19,13.917818119010915,False,2292.517195948442,1.0031,0.11680865276473108
SNP00732,0.057264593974182494,0.06425607900618788,0.8911934070653128,0.37318504716305645,19,14.103180325324557,False,1119.5551414891693,1.0031,0.4280757659562763
SNP01909,0.03640696196451531,0.06482366376850052,0.5616307355679947,0.57457875904781,19,15.12170667026701,False,1723.73627714343,1.0031,0.2406504329887555
SNP02830,0.017765621240495647,0.06352073008204154,0.27968225833598076,0.7798183252381083,19,15.26526887697089,False,2339.454975714325,1.0031,0.10800656338209458
SNP01731,-0.07658530374049392,0.05645050134271206,-1.3566806656958297,0.17539633665283694,19,16.818474520858324,False,526.1890099585108,1.0031,0.7559794815975307
SNP01389,0.06381747202503289,0.0560088928352279,1.1394167746321462,0.2549870902779226,19,19.02881219425752,False,764.9612708337678,1.0031,0.5934818068718775
SNP01688,0.0709853469069599,0.05905507089125106,1.2020195020623758,0.22983334343872494,19,21.494825887873663,False,689.5000303161748,1.0031,0.6385869651125841
SNP01873,-0.08383884261872722,0.05894061044952112,-1.4224291533344373,0.1554248488220894,19,24.476723559621544,False,466.2745464662682,1.0031,0.8084795463871142
SNP00344,-0.006685870537209894,0.05742418621737822,-0.11642952173324062,0.9073513596470872,19,25.10474994662689,False,2722.0540789412617,1.0031,0.042224505655257635
SNP02499,-0.014245198027784643,0.058037631620013616,-0.2454476109750893,0.8061943610665399,19,27.05305824517246,False,2418.5830831996195,1.0031,0.0935602438488696
SNP02569,0.02850288684908789,0.055357700842560656,0.5148856692974145,0.6068238086906654,19,27.15147760052586,False,1820.4714260719963,1.0031,0.2169373880367072
SNP02877,0.08999210118627696,0.0584213753167364,1.5403968273320718,0.12399439202979864,19,29.28624345445056,False,371.98317608939595,1.0031,0.9065979564957364
SNP00942,-0.08365945079223919,0.061044115557746095,-1.3704752706769843,0.17105452857427222,19,30.360791925564342,False,513.1635857228167,1.0031,0.7668654236199126
SNP00964,-0.05257081898436589,0.05855492357886568,-0.8978035623863466,0.36965281605997113,19,33.260698145564845,False,1108.9584481799134,1.0031,0.43220598094584245
SNP01765,0.11072432635629026,0.05660077940274494,1.956233244924548,0.05090434342273613,19,34.21191119346247,False,152.7130302682084,1.0031,1.2932451598233772
SNP01107,-0.04685701504283334,0.06009481256412165,-0.7797181327895237,0.43586631676627163,19,34.88283936645954,False,1307.598950298815,1.0031,0.3606466914497643
SNP02227,-0.10975317816016114,0.054790978253720445,-2.00312499718343,0.04561618851674993,19,37.33810488861282,False,136.8485655502498,1.0031,1.3408810052342148
SNP01532,-0.07741913613890898,0.05522748449689246,-1.4018226041648738,0.1614887911972213,19,38.08366318835785,False,484.46637359166385,1.0031,0.7918576163058245
SNP00152,-0.09057685013434791,0.06316078572256548,-1.434067817525384,0.15207734830098768,19,38.20925251762012,False,456.232044902963,1.0031,0.8179354686589781
SNP00585,0.05601757934402919,0.05683003905690256,0.9857036925126891,0.3246785169921274,19,39.52131422839765,False,974.0355509763822,1.0031,0.4885464463922753
SNP02694,0.057916103456801246,0.05600568741408445,1.0341111078343153,0.30150363723723456,19,41.96936830069744,False,904.5109117117037,1.0031,0.520707444311451
SNP02100,0.06783692702030511,0.05666988061088191,1.1970543486071659,0.2317612810193751,19,43.02533320202283,False,695.2838430581253,1.0031,0.6349591173119392
SNP02988,0.014204918128186052,0.05800935430014944,0.24487288816709787,0.8066391395393551,19,43.25800551212546,False,2419.9174186180653,1.0031,0.0933207090906478
SNP02938,-0.07444732813940233,0.0556435347065706,-1.3379331225449864,0.1814284943152661,19,44.458123318951856,False,544.2854829457982,1.0031,0.7412945036482455
SNP02886,-0.03606872268288475,0.05768181842514861,-0.625304882329424,0.5320103193656752,19,45.48729272217686,False,1596.0309580970256,1.0031,0.2740799436446057
SNP02396,0.08438000671845151,0.05856189643344498,1.4408687535306948,0.15014690376868312,19,46.65957526568849,False,450.44071130604937,1.0031,0.8234836191096224
SNP02941,0.0036426410854185276,0.06701269168297613,0.05435748055981912,0.9566685698505877,19,47.203179493378826,False,2870.005709551763,1.0031,0.019238494005057442
SNP01353,0.05747535602979509,0.05799695691199268,0.9910064094743954,0.3220846063766498,19,48.12553439097257,False,966.2538191299494,1.0031,0.4920300312356771
SNP01446,0.0024698456759653506,0.05556497929740257,0.0444496822854176,0.9645608481185256,19,48.66084962124077,False,2893.6825443555767,1.0031,0.015670370229980937
SNP00668,0.06876945980160687,0.056524863171676556,1.2166231980560693,0.2242291833691603,19,49.1711581040979,False,672.6875501074809,1.0031,0.6493078647500397
SNP01622,-0.026756032421983225,0.07590505313235753,-0.3524934285379929,0.7245928598639617,19,49.68765904669922,False,2173.7785795918853,1.0031,0.1399059498170211
SNP02288,0.10063951936049118,0.055367278254567935,1.817671421336088,0.06961631841940681,19,52.3506338333176,False,208.84895525822043,1.0031,1.157288947619
SNP02781,0.04827614829640918,0.055040187220232656,0.877107268971334,0.38078178118653955,19,53.30466484803566,False,1142.3453435596186,1.0031,0.41932383896255176
SNP02907,0.02572443291274485,0.05671459056012641,0.4535769836065887,0.6502984249555612,19,56.34089581930535,False,1950.8952748666836,1.0031,0.1868872978665238
SNP01529,-0.029367360424603473,0.07474574220562584,-0.3928967665317142,0.6945362156788626,19,56.698300979585056,False,2083.6086470365876,1.0031,0.15830510362051062
SNP02168,-0.017608040668748777,0.05528836924128986,-0.318476397665188,0.750235164279125,19,56.999759177083725,False,2250.705492837375,1.0031,0.12480258388766927
SNP02623,-0.006049730394022049,0.06787427530489154,-0.08913141785818904,0.9290074111566191,19,57.78705913356696,False,2787.0222334698574,1.0031,0.031980821408311
SNP02147,0.02647780506541918,0.06016897278320276,0.44005745553979164,0.6600550319258828,19,58.4001008387475,False,1980.1650957776483,1.0031,0.18041985375300887
SNP02795,0.020693391991455222,0.05908293247053532,0.3502431434285193,0.7262799730873865,19,60.44441126557586,False,2178.8399192621596,1.0031,0.13889593118977203
SNP00382,-0.02572231453694412,0.05519125407222956,-0.4660578015364712,0.6413444071230575,19,61.24845339494832,False,1924.0332213691725,1.0031,0.19290868819627124
SNP02165,-0.019967680704178113,0.059738877661484335,-0.3342493445780276,0.7383089934594249,19,62.97158415836786,False,2214.926980378275,1.0031,0.13176184133506894
SNP02960,0.09389817877712067,0.055699646682128824,1.6857948725058576,0.09235871627140807,19,63.13675492059232,False,277.0761488142242,1.0031,1.034522112135527
SNP02632,0.0003124197724292245,0.05761550750947753,0.005422494497298885,0.995675311024557,19,64.11437862727556,False,2987.025933073671,1.0031,0.0018822615959815626
SNP00641,-0.002092880178272116,0.07047421465945611,-0.029697105365207456,0.976318561897705,19,65.15238723379436,False,2928.9556856931154,1.0031,0.010408453746338961
SNP02648,-0.05361981592882897,0.062256387931532785,-0.8612741231919528,0.3894334464300966,19,65.26316262732648,False,1168.3003392902897,1.0031,0.4095667519011232
SNP01971,-0.004651532131100041,0.05757217314927005,-0.08079479853990916,0.9356322674667107,19,67.06883253657556,False,2806.896802400132,1.0031,0.028894808943806874
SNP02712,-0.019747563355815588,0.05763220501830421,-0.3426480619567425,0.7319840491227393,19,67.40309115496981,False,2195.952147368218,1.0031,0.1354983826758343
SNP00721,-0.08377732459589773,0.06056910425809419,-1.3831692844409549,0.167130878749577,19,67.8675352252137,False,501.392636248731,1.0031,0.7769433033583867
SNP01102,-0.030735531818088534,0.05688993730775176,-0.5402630636033509,0.5892174469025693,19,68.51183975309985,False,1767.652340707708,1.0031,0.22972440205118022
SNP00762,-0.010490717590940925,0.057316500315485935,-0.18303137025458815,0.854835649116366,19,68.75644367422689,False,2564.506947349098,1.0031,0.06811737479564782
SNP01169,0.021520608310865746,0.057090544970531246,0.3769557344736184,0.7063406752383653,19,70.09100518385019,False,2119.022025715096,1.0031,0.15098578380555877
SNP01205,0.031975835498053114,0.057542540841251454,0.5556903645646818,0.5786310729084941,19,70.260797942351,False,1735.8932187254825,1.0031,0.23759824813299074
SNP02067,0.08315991581089217,0.06875461765761438,1.209517537062217,0.22694362412292568,19,72.43617485566067,False,680.830872368777,1.0031,0.644082014054101
SNP02619,0.08318364375765018,0.06195123947188315,1.3427276752937842,0.17987131853604818,19,72.53249736461149,False,539.6139556081446,1.0031,0.7450380817605025
SNP00803,0.05509399876077444,0.0690597984238995,0.7977723656619895,0.4253203308346296,19,72.90678743413095,False,1275.9609925038887,1.0031,0.3712838569797067
SNP00420,-0.02833879254323695,0.055297300612927536,-0.5124805773360271,0.6085045750417338,19,74.10954054926655,False,1825.5137251252015,1.0031,0.21573615217851744
SNP01989,0.00023165994963844828,0.05577728900636704,0.004153302424074501,0.9966875434068081,19,74.75618205326963,False,2990.062630220424,1.0031,0.0014409695142087707
SNP00318,0.01609327481411036,0.05569378854743353,0.288959958261844,0.7727124976876002,19,74.87913381333351,False,2318.137493062801,1.0031,0.11198206351158052
SNP02743,-0.03998756863851405,0.06374921443569613,-0.6272637081488985,0.5307266099611435,19,76.3189708160222,False,1592.1798298834306,1.0031,0.2751291368485345
SNP00469,0.015129698718794,0.05799689788018756,0.2608708270923312,0.7942822338468409,19,76.47455490855741,False,2382.8467015405226,1.0031,0.10002515144855957
SNP02530,0.02229018409460675,0.06373430555797889,0.3497360471642614,0.7266603441335987,19,76.63157239054935,False,2179.9810324007963,1.0031,0.13866853981207855
SNP02053,-0.021640770965787367,0.06467022490688269,-0.3346326844687406,0.7380199152584841,19,77.88391564324442,False,2214.0597457754525,1.0031,0.1319319187051865
SNP01836,-0.025610962471637813,0.06478342860980796,-0.39533200111857636,0.6927393410805831,19,78.70012641653575,False,2078.2180232417495,1.0031,0.15943014781999815
SNP00528,-0.05085506553257488,0.05670472110363384,-0.896840060982434,0.37016637590852924,19,79.56617694046183,False,1110.4991277255876,1.0031,0.43160303296449226
SNP02861,0.03430262079147251,0.06772671561829222,0.5064858155059827,0.6127029524162176,19,81.27732301675003,False,1838.1088572486528,1.0031,0.2127500269391701
SNP02692,-0.018355419115386393,0.05782463790638197,-0.3174324955584469,0.7510266264686684,19,82.8537872175649,False,2253.079879406005,1.0031,0.12434466549459872
SNP02232,-0.06426316280013063,0.05353265529127667,-1.2004478845756514,0.23044235152757703,19,86.02887925626725,False,691.3270545827311,1.0031,0.6374377017051878
SNP01142,-0.10564816793039443,0.05549237116064051,-1.903832287587096,0.05741338055638741,19,86.23035630416014,False,172.24014166916223,1.0031,1.2409868806927238
SNP00948,-0.11705986251256656,0.06775544612050412,-1.7276819682416933,0.0845632813271353,19,87.44673930983411,False,253.6898439814059,1.0031,1.0728181733517734
SNP00753,0.0370780975110991,0.057106352582376604,0.6492814868120581,0.5164065770086554,19,88.12792388337608,False,1549.2197310259664,1.0031,0.2870082351500461
SNP01427,0.06370096075298745,0.05486392736892158,1.1610718336775818,0.24607750095742706,19,88.22195221711053,False,738.2325028722812,1.0031,0.608928092338312
SNP01506,-0.029875277628880797,0.05946474993617238,-0.5024031491084717,0.615569534977189,19,88.49778333645203,False,1846.7086049315672,1.0031,0.21072288188587018
SNP00968,-0.08877083378044649,0.058638336223622814,-1.5138702681111307,0.1305888464293617,19,88.70439146275646,False,391.7665392880851,1.0031,0.8840939144930707
SNP00529,-0.008008954192715474,0.05659794496236734,-0.14150609528386102,0.8875179617493281,19,89.02733886632883,False,2662.553885247984,1.0031,0.051822848853508185
SNP00323,0.045116577628742785,0.060248265586568046,0.7488444221504897,0.4542464079478966,19,90.29954452912943,False,1362.7392238436898,1.0031,0.3427084982842654
SNP00437,0.05618910180572086,0.05731446798930952,0.9803650592412624,0.32730372932160623,19,90.51089362314129,False,981.9111879648187,1.0031,0.48504904628207285
SNP02112,0.027377789691542732,0.05827791464713996,0.46977984468574874,0.638684146947975,19,92.253657285506,False,1916.052440843925,1.0031,0.19471386351707604
SNP00381,-0.05029132871643503,0.0661005328394433,-0.7608309124919089,0.4470589669552424,19,95.50054198744591,False,1341.1769008657272,1.0031,0.34963518976674235
SNP02220,-0.04389607943891561,0.05726565817612242,-0.7665340945512539,0.44366207472467395,19,95.74305358688152,False,1330.9862241740218,1.0031,0.3529476942082983
SNP02532,-0.13058862340783536,0.06581619233145321,-1.9841412695250642,0.047698342458569194,19,96.05625148764976,False,143.0950273757076,1.0031,1.3214967126497088
SNP00347,0.0016069706991035484,0.06039958558802607,0.026605657695474697,0.9787831664113409,19,96.23419889465283,False,2936.3494992340225,1.0031,0.009313508463619594
SNP02571,0.06888720949015464,0.060345588231924575,1.1415450823911482,0.25410159957879014,19,97.06781821103492,False,762.3047987363705,1.0031,0.5949926010415024
SNP02893,0.04196630777755467,0.05892580785488987,0.712188925451824,0.47662648529977425,19,98.00927992611112,False,1429.8794558993227,1.0031,0.3218218283346048
SNP02952,0.033848194640429895,0.056948313426979646,0.594366937377887,0.5524922644495487,19,98.01072180054636,False,1657.476793348646,1.0031,0.25767379824084974
SNP02527,-0.00268183115509967,0.05641641719413236,-0.047536360663799765,0.9621016756703269,19,99.43822665481316,False,2886.3050270109807,1.0031,0.01677902895054307
SNP01108,0.012380217327086262,0.059448640829818246,0.20825063709238906,0.8351044178069513,19,99.90784489037227,False,2505.313253420854,1.0031,0.07825921883712783
SNP01726,-0.013056784555265306,0.06375695164997004,-0.20478997532610926,0.8378061367172691,19,101.57639424949856,False,2513.418410151807,1.0031,0.07685646286631734
SNP02163,-0.07314558889296907,0.055524240923550676,-1.3173631494337867,0.18822313669444443,19,101.9176249943912,False,564.6694100833333,1.0031,0.7253269934425844
SNP01286,0.09672611567963774,0.055108382188702,1.755197881665776,0.07973921093497062,19,103.02743486497002,False,239.21763280491186,1.0031,1.0983280662442747
SNP01950,0.022771916717859785,0.057425517468685724,0.3965470007349497,0.6918434821689661,19,103.78194895004236,False,2075.5304465068984,1.0031,0.1599921461773937
SNP01515,-0.06884409246549562,0.05683491771706182,-1.211299236997552,0.22626079849255898,19,106.34167785324269,False,678.7823954776769,1.0031,0.6453906845478692
SNP02382,-0.041582494523906964,0.06568800196043201,-0.633030283809739,0.5269566768471917,19,106.93294371481517,False,1580.8700305415753,1.0031,0.27822508835407467
SNP00692,-0.05133163838943732,0.06657509247153971,-0.7710336776682836,0.4409925242265898,19,108.15608320000882,False,1322.9775726797693,1.0031,0.35556877269692116
SNP00925,0.05322228664549254,0.06172077875094383,0.8623074388004003,0.38886518364999006,19,108.85514560838034,False,1166.5955509499702,1.0031,0.4102009388930771
SNP00842,0.016225263300174386,0.05438960851659681,0.2983155007490686,0.7655663457165941,19,109.18213379977828,False,2296.6990371497823,1.0031,0.11601716638955607
SNP02630,-0.0813168764826306,0.05398467112144366,-1.506295672334477,0.13252109272206614,19,109.67090653620896,False,397.5632781661984,1.0031,0.8777149917365986
SNP01568,0.10381908283814731,0.06087044786791948,1.7055744860530757,0.08860836827662354,19,109.744052314535,False,265.8251048298706,1.0031,1.0525252609036753
SNP02732,-0.035011890830137615,0.05811174646619286,-0.6024924900597535,0.5470755169779826,19,109.84776332517228,False,1641.226550933948,1.0031,0.26195272057124624
SNP02827,0.10103458813383377,0.0633354240232587,1.5952303105562344,0.11119084150808059,19,111.217020988157,False,333.57252452424177,1.0031,0.9539309829545544
